"url_bulletins","year","month","code_region","name_region","lat","long","new_cases","total_cases","Unit","monthly_incidence"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",3,"Lombardy",45.46679409,9.190347404,39,39,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",22,"AP Trento",46.06893511,11.12123097,2,2,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",5,"Veneto",45.43490485,12.33845213,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",7,"Liguria",44.41149315,8.9326992,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",8,"Emilia-Romagna",44.49436681,11.3417208,5,5,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",9,"Tuscany",43.76923077,11.25588885,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",11,"Marche",43.61675973,13.5188753,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",12,"Lazio",41.89277044,12.48366722,4,4,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",14,"Molise",41.55774754,14.65916051,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",15,"Campania",40.83956555,14.25084984,15,15,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",16,"Apulia",41.12559576,16.86736689,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",18,"Calabria",38.90597598,16.59440194,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",19,"Sicily",38.11569725,13.3623566999999,1,1,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_24.pdf",2016,"1",20,"Sardinia",39.21531192,9.110616306,3,3,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",1,"Piedmont",45.0732745,7.680687483,1,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",3,"Lombardy",45.46679409,9.190347404,21,60,"N/100000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",22,"AP Trento",46.06893511,11.12123097,0,2,"N/100000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",5,"Veneto",45.43490485,12.33845213,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",7,"Liguria",44.41149315,8.9326992,1,1,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",8,"Emilia-Romagna",44.49436681,11.3417208,11,16,"N/100000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",9,"Tuscany",43.76923077,11.25588885,2,2,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",11,"Marche",43.61675973,13.5188753,1,1,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",12,"Lazio",41.89277044,12.48366722,0,4,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",14,"Molise",41.55774754,14.65916051,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",15,"Campania",40.83956555,14.25084984,33,48,"N/100000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",16,"Apulia",41.12559576,16.86736689,1,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",18,"Calabria",38.90597598,16.59440194,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",19,"Sicily",38.11569725,13.3623566999999,0,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_25.pdf",2016,"2",20,"Sardinia",39.21531192,9.110616306,1,4,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",1,"Piedmont",45.0732745,7.680687483,1,2,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",3,"Lombardy",45.46679409,9.190347404,10,70,"N/100000","0.7"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",22,"AP Trento",46.06893511,11.12123097,0,2,"N/100000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",5,"Veneto",45.43490485,12.33845213,3,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",7,"Liguria",44.41149315,8.9326992,1,2,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",8,"Emilia-Romagna",44.49436681,11.3417208,27,43,"N/100000","1.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",9,"Tuscany",43.76923077,11.25588885,2,4,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",11,"Marche",43.61675973,13.5188753,0,1,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",12,"Lazio",41.89277044,12.48366722,15,19,"N/100000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",14,"Molise",41.55774754,14.65916051,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",15,"Campania",40.83956555,14.25084984,16,64,"N/100000","1.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",16,"Apulia",41.12559576,16.86736689,0,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",18,"Calabria",38.90597598,16.59440194,3,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",19,"Sicily",38.11569725,13.3623566999999,2,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_26.pdf",2016,"3",20,"Sardinia",39.21531192,9.110616306,-1,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",1,"Piedmont",45.0732745,7.680687483,9,11,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",3,"Lombardy",45.46679409,9.190347404,17,87,"N/100000","0.9"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",22,"AP Trento",46.06893511,11.12123097,1,3,"N/100000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",5,"Veneto",45.43490485,12.33845213,-2,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",7,"Liguria",44.41149315,8.9326992,1,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",8,"Emilia-Romagna",44.49436681,11.3417208,9,52,"N/100000","1.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",9,"Tuscany",43.76923077,11.25588885,0,4,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",11,"Marche",43.61675973,13.5188753,0,1,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",12,"Lazio",41.89277044,12.48366722,18,37,"N/100000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",14,"Molise",41.55774754,14.65916051,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",15,"Campania",40.83956555,14.25084984,8,72,"N/100000","1.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",16,"Apulia",41.12559576,16.86736689,0,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",18,"Calabria",38.90597598,16.59440194,1,4,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",19,"Sicily",38.11569725,13.3623566999999,11,14,"N/100000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_27_def.pdf",2016,"4",20,"Sardinia",39.21531192,9.110616306,1,4,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",1,"Piedmont",45.0732745,7.680687483,4,15,"N/100000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",3,"Lombardy",45.46679409,9.190347404,6,93,"N/100000","0.9"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",22,"AP Trento",46.06893511,11.12123097,2,5,"N/100000","0.9"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",5,"Veneto",45.43490485,12.33845213,0,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",7,"Liguria",44.41149315,8.9326992,0,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",8,"Emilia-Romagna",44.49436681,11.3417208,6,58,"N/100000","1.3"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",9,"Tuscany",43.76923077,11.25588885,0,4,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",11,"Marche",43.61675973,13.5188753,2,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",12,"Lazio",41.89277044,12.48366722,7,44,"N/100000","0.7"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",14,"Molise",41.55774754,14.65916051,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",15,"Campania",40.83956555,14.25084984,16,88,"N/100000","1.5"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",16,"Apulia",41.12559576,16.86736689,0,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",18,"Calabria",38.90597598,16.59440194,11,15,"N/100000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",19,"Sicily",38.11569725,13.3623566999999,19,33,"N/100000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_28.pdf",2016,"5",20,"Sardinia",39.21531192,9.110616306,0,4,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",1,"Piedmont",45.0732745,7.680687483,3,18,"N/100000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",3,"Lombardy",45.46679409,9.190347404,0,93,"N/100000","0.9"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",22,"AP Trento",46.06893511,11.12123097,0,5,"N/100000","0.9"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",5,"Veneto",45.43490485,12.33845213,3,4,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",7,"Liguria",44.41149315,8.9326992,0,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",8,"Emilia-Romagna",44.49436681,11.3417208,1,59,"N/100000","1.3"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",9,"Tuscany",43.76923077,11.25588885,0,4,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",11,"Marche",43.61675973,13.5188753,3,6,"N/100000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",12,"Lazio",41.89277044,12.48366722,3,47,"N/100000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",14,"Molise",41.55774754,14.65916051,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",15,"Campania",40.83956555,14.25084984,27,115,"N/100000","2.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",16,"Apulia",41.12559576,16.86736689,1,2,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",18,"Calabria",38.90597598,16.59440194,15,30,"N/100000","1.5"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",19,"Sicily",38.11569725,13.3623566999999,11,44,"N/100000","0.9"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_29.pdf",2016,"6",20,"Sardinia",39.21531192,9.110616306,0,4,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_30.pdf",2016,"7_8",1,"Piedmont",45.0732745,7.680687483,2,20,"N/100000","0.5"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_30.pdf",2016,"7_8",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_30.pdf",2016,"7_8",3,"Lombardy",45.46679409,9.190347404,15,108,"N/100000","1.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_30.pdf",2016,"7_8",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_30.pdf",2016,"7_8",22,"AP Trento",46.06893511,11.12123097,0,5,"N/100000","0.9"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_30.pdf",2016,"7_8",5,"Veneto",45.43490485,12.33845213,1,5,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2016/bulletins/RM_News_2016_30.pdf",2016,"7_8",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/100000","0.0"
